id,gid,x,y,v_x,v_y,radius,time
2,2,-0.130126,2.145183,-0.235416,-0.331094,0.500000,4.700000
3,3,-1.235359,1.343281,0.850174,-0.630288,0.500000,4.700000
4,4,-2.505921,0.004292,0.919314,0.154459,0.500000,4.700000
5,5,-1.003186,-1.347670,1.107553,0.767471,0.500000,4.700000
6,6,0.467140,-0.559677,1.027502,1.363498,0.500000,4.700000
7,7,2.430223,-2.332361,-0.594608,0.132997,0.500000,4.700000
0,0,1.380510,-1.146027,-1.195970,-0.597403,0.500000,4.800000
1,1,1.929441,2.333493,-0.787187,-0.050915,0.500000,4.800000
2,2,-0.160702,2.109776,-0.305765,-0.354067,0.500000,4.800000
3,3,-1.156075,1.282839,0.792835,-0.604418,0.500000,4.800000
4,4,-2.412721,-0.002443,0.931998,-0.067348,0.500000,4.800000
5,5,-0.840702,-1.243237,1.624843,1.044338,0.500000,4.800000
6,6,0.554066,-0.419996,0.869261,1.396808,0.500000,4.800000
7,7,2.361281,-2.317619,-0.689423,0.147419,0.500000,4.800000
0,0,1.285383,-1.198022,-0.951261,-0.519945,0.500000,4.900000
1,1,1.848310,2.332193,-0.811309,-0.012996,0.500000,4.900000
2,2,-0.250779,2.086904,-0.900766,-0.228718,0.500000,4.900000
